data,unidades,preco_medio,receita,dia_semana,mes,semana_ano,dia_mes,trimestre,is_fim_semana,mes_sin,mes_cos,dow_sin,dow_cos,is_feriado_comercial,lag_1d,lag_7d,lag_14d,lag_21d,lag_28d,lag_35d,roll_mean_7d,roll_std_7d,roll_max_7d,roll_min_7d,roll_mean_14d,roll_std_14d,roll_max_14d,roll_min_14d,roll_mean_28d,roll_std_28d,roll_max_28d,roll_min_28d,diff_1d,diff_7d,diff_28d,trend_idx,roll_receita_7d,roll_receita_28d,cat_Beleza,cat_Casa & Jardim,cat_Eletrônicos,cat_Esportes,cat_Moda
2022-03-16,321,88.97,28559.37,2,3,11,16,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,282.0,339.0,316.0,253.0,263.0,256.0,321.42857142857144,50.21572510299034,387.0,255.0,324.7142857142857,51.26016382732693,428.0,255.0,305.4642857142857,47.28125628372401,428.0,241.0,27.0,25.0,92.0,74,30847.809999999998,29184.957142857143,True,False,False,False,False
2022-03-17,344,89.96,30946.24,3,3,11,17,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,321.0,387.0,314.0,293.0,289.0,299.0,318.85714285714283,49.623343201322456,387.0,255.0,325.07142857142856,51.21217446259057,428.0,255.0,307.5357142857143,46.617817403551776,428.0,241.0,39.0,-18.0,58.0,75,30139.58714285714,29278.986785714285,True,False,False,False,False
2022-03-18,370,102.12,37784.4,4,3,11,18,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,344.0,275.0,294.0,314.0,354.0,324.0,312.7142857142857,41.83186299825532,358.0,255.0,327.2142857142857,51.34075989283394,428.0,255.0,309.5,46.96531423019265,428.0,241.0,23.0,-43.0,55.0,76,29468.664285714283,29365.794285714284,True,False,False,False,False
2022-03-19,443,97.69,43276.67,5,3,11,19,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,370.0,354.0,428.0,346.0,302.0,335.0,326.2857142857143,42.95235455600556,370.0,255.0,332.64285714285717,51.576093363043746,428.0,255.0,310.07142857142856,47.61957936211043,428.0,241.0,26.0,95.0,16.0,77,30845.149999999998,29480.535714285714,True,False,False,False,False
2022-03-20,400,91.98,36792.0,6,3,11,20,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,443.0,358.0,374.0,302.0,277.0,370.0,339.0,61.633324319451766,443.0,255.0,333.7142857142857,53.81653816643894,443.0,255.0,315.10714285714283,53.78994762600592,443.0,241.0,73.0,89.0,141.0,78,32383.051428571427,30062.75107142857,True,False,False,False,False
2022-03-21,280,88.81,24866.8,0,3,12,21,1,0,1.0,6.123233995736766e-17,0.0,1.0,0,400.0,255.0,313.0,261.0,263.0,245.0,345.0,65.70134448142389,443.0,255.0,335.57142857142856,55.728344239250006,443.0,255.0,319.5,55.5561111083333,443.0,241.0,-43.0,42.0,123.0,79,32730.359999999997,30492.626428571424,True,False,False,False,False
2022-03-22,259,89.59,23203.81,1,3,12,22,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,280.0,282.0,257.0,249.0,241.0,190.0,348.57142857142856,60.464472055517405,443.0,280.0,333.2142857142857,57.428455251098924,443.0,255.0,320.10714285714283,55.00595205888864,443.0,241.0,-120.0,25.0,17.0,80,32959.01714285714,30422.373214285715,True,False,False,False,False
2022-03-23,301,99.49,29946.49,2,3,12,23,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,259.0,321.0,339.0,316.0,253.0,263.0,345.2857142857143,65.12990681633762,443.0,259.0,333.35714285714283,57.226415555778395,443.0,255.0,320.75,54.14563694334007,443.0,249.0,-21.0,-23.0,18.0,81,32204.184285714284,30416.61821428571,True,False,False,False,False
2022-03-24,285,89.55,25521.75,3,3,12,24,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,301.0,344.0,387.0,314.0,293.0,289.0,342.42857142857144,66.79036143750413,443.0,259.0,330.64285714285717,57.836117465788476,443.0,255.0,322.4642857142857,52.66067627173827,443.0,249.0,42.0,-20.0,48.0,82,32402.344285714287,30611.478571428568,True,False,False,False,False
2022-03-25,374,90.4,33809.6,4,3,12,25,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,285.0,370.0,275.0,294.0,314.0,354.0,334.0,70.1949665811829,443.0,259.0,323.35714285714283,56.601993907332584,443.0,255.0,322.17857142857144,52.84782736445132,443.0,249.0,-16.0,-59.0,-8.0,83,31627.417142857146,30484.075357142858,True,False,False,False,False
2022-03-26,369,88.88,32796.72,5,3,12,26,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,374.0,443.0,354.0,428.0,346.0,302.0,334.57142857142856,70.55224339182348,443.0,259.0,330.42857142857144,56.279131650556394,443.0,255.0,324.32142857142856,53.71326725647093,443.0,249.0,89.0,4.0,60.0,84,31059.588571428572,30701.900357142855,True,False,False,False,False
2022-03-27,381,97.37,37097.97,6,3,12,27,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,369.0,400.0,358.0,374.0,302.0,277.0,324.0,55.54577691718223,400.0,259.0,331.5,56.90173716423507,443.0,255.0,325.14285714285717,54.23045084582823,443.0,249.0,-5.0,-74.0,23.0,85,29562.452857142856,30652.820357142857,True,False,False,False,False
2022-03-28,343,95.57,32780.51,0,3,13,28,1,0,1.0,6.123233995736766e-17,0.0,1.0,0,381.0,280.0,255.0,313.0,261.0,263.0,321.2857142857143,51.5322367899111,381.0,259.0,333.14285714285717,58.046211223150785,443.0,255.0,327.9642857142857,55.030955694555026,443.0,249.0,12.0,-19.0,79.0,86,29606.16285714286,30930.131428571425,True,False,False,False,False
2022-03-29,335,96.96,32481.6,1,3,13,29,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,343.0,259.0,282.0,257.0,249.0,241.0,330.2857142857143,48.53422945274269,381.0,259.0,339.42857142857144,53.52169119685425,443.0,259.0,330.89285714285717,53.495821426097415,443.0,249.0,-38.0,63.0,82.0,87,30736.692857142858,31241.61464285714,True,False,False,False,False
2022-03-30,354,91.44,32369.76,2,3,13,30,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,335.0,301.0,321.0,339.0,316.0,253.0,341.14285714285717,37.07842396609627,381.0,285.0,343.2142857142857,50.96028404012821,443.0,259.0,333.9642857142857,51.03193055830761,443.0,255.0,-8.0,76.0,86.0,88,32062.091428571428,31528.126428571424,True,False,False,False,False
2022-03-31,317,100.94,31997.98,3,3,13,31,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,354.0,285.0,344.0,387.0,314.0,293.0,348.7142857142857,32.6635081077466,381.0,285.0,345.57142857142856,50.61576872829296,443.0,259.0,335.32142857142856,51.04177923537953,443.0,255.0,19.0,53.0,38.0,89,32408.272857142856,31667.684999999998,True,False,False,False,False
2022-04-01,357,96.06,34293.42,4,4,13,1,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,317.0,374.0,370.0,275.0,294.0,314.0,353.2857142857143,23.099165105507588,381.0,317.0,343.64285714285717,51.19135615565329,443.0,259.0,335.42857142857144,50.998495672387776,443.0,255.0,-37.0,32.0,3.0,90,33333.44857142857,31674.350714285712,True,False,False,False,False
2022-04-02,463,97.65,45211.95,5,4,13,2,2,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,357.0,369.0,443.0,354.0,428.0,346.0,350.85714285714283,21.38869305208382,381.0,317.0,342.7142857142857,50.792835005658866,443.0,259.0,337.67857142857144,50.49022903011256,443.0,255.0,40.0,-17.0,63.0,91,33402.565714285716,31947.605714285713,True,False,False,False,False
2022-04-03,386,102.3,39487.8,6,4,13,3,2,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,463.0,381.0,400.0,358.0,374.0,302.0,364.2857142857143,47.83553172316764,463.0,317.0,344.14285714285717,54.00976712646465,463.0,259.0,338.92857142857144,53.17123182868616,463.0,255.0,106.0,94.0,35.0,92,35176.17,32110.0225,True,False,False,False,False
2022-04-04,350,89.03,31160.5,0,4,14,4,2,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,386.0,343.0,280.0,255.0,313.0,261.0,365.0,48.16291796254407,463.0,317.0,343.14285714285717,53.01648095401325,463.0,259.0,339.35714285714283,53.51165624887113,463.0,255.0,-77.0,5.0,12.0,93,35517.57428571428,32167.75678571429,True,False,False,False,False
2022-04-05,286,99.27,28391.22,1,4,14,5,2,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,350.0,335.0,259.0,282.0,257.0,249.0,366.0,47.700454225650915,463.0,317.0,348.14285714285717,49.80710042501218,463.0,259.0,340.67857142857144,53.29307756549729,463.0,255.0,-36.0,7.0,37.0,94,35286.14428571429,32264.052499999998,True,False,False,False,False
2022-04-06,319,96.99,30939.81,2,4,14,6,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,286.0,354.0,301.0,321.0,339.0,316.0,359.0,55.898717934016545,463.0,286.0,350.07142857142856,46.50304255672915,463.0,285.0,341.7142857142857,51.86939234687309,463.0,255.0,-64.0,-49.0,29.0,95,34701.80428571429,32453.9725,True,False,False,False,False
2022-04-07,371,93.94,34851.74,3,4,14,7,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,319.0,317.0,285.0,344.0,387.0,314.0,354.0,57.94825277780229,463.0,286.0,351.35714285714283,45.27455923899988,463.0,285.0,341.0,52.045564083221684,463.0,255.0,33.0,-35.0,-20.0,96,34497.525714285715,32361.9325,True,False,False,False,False
2022-04-08,307,98.98,30386.86,4,4,14,8,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,371.0,357.0,374.0,370.0,275.0,294.0,361.7142857142857,55.75456419497428,463.0,286.0,357.5,41.2324554764251,463.0,286.0,340.42857142857144,51.60780056701771,463.0,255.0,52.0,54.0,-16.0,97,34905.205714285716,32333.68392857143,True,False,False,False,False
2022-04-09,407,101.63,41363.41,5,4,14,9,2,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,307.0,463.0,369.0,443.0,354.0,428.0,354.57142857142856,59.533903905974334,463.0,286.0,352.7142857142857,43.01954577493019,463.0,286.0,341.57142857142856,50.446472233909034,463.0,255.0,-64.0,-50.0,32.0,98,34347.125714285714,32413.607500000002,True,False,False,False,False
2022-04-10,450,91.24,41058.0,6,4,14,10,2,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,407.0,386.0,381.0,400.0,358.0,374.0,346.57142857142856,44.36536615746316,407.0,286.0,355.42857142857144,45.26624533836401,463.0,286.0,343.4642857142857,51.90338756007777,463.0,255.0,100.0,-56.0,53.0,99,33797.33428571429,32729.752142857145,True,False,False,False,False
2022-04-11,344,88.42,30416.48,0,4,15,11,2,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,450.0,350.0,343.0,280.0,255.0,313.0,355.7142857142857,58.26295073690915,450.0,286.0,360.35714285714283,51.580567513889754,463.0,286.0,346.75,55.635470300479646,463.0,255.0,43.0,64.0,92.0,100,34021.648571428566,32968.936428571425,True,False,False,False,False
2022-04-12,326,97.02,31628.52,1,4,15,12,2,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,344.0,286.0,335.0,259.0,282.0,257.0,354.85714285714283,58.40499000207884,450.0,286.0,360.42857142857144,51.5553687209784,463.0,286.0,349.92857142857144,52.66239685323903,463.0,259.0,-106.0,-6.0,89.0,101,33915.36,33224.30357142857,True,False,False,False,False
2022-04-13,319,98.36,31376.84,2,4,15,13,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,326.0,319.0,354.0,301.0,321.0,339.0,360.57142857142856,52.169138842989604,450.0,307.0,359.7857142857143,51.951424902985515,463.0,286.0,351.5,51.19642637991516,463.0,259.0,-18.0,40.0,44.0,102,34377.83142857143,33336.477857142854,True,False,False,False,False
2022-04-14,377,87.83,33111.91,3,4,15,14,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,319.0,371.0,317.0,285.0,344.0,387.0,360.57142857142856,52.169138842989604,450.0,307.0,357.2857142857143,53.08111147672391,463.0,286.0,351.42857142857144,51.24193058165791,463.0,259.0,-7.0,0.0,-2.0,103,34440.264285714286,33437.10178571429,True,False,False,False,False
2022-04-15,341,93.1,31747.1,4,4,15,15,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,377.0,307.0,357.0,374.0,370.0,275.0,361.42857142857144,52.41773600241743,450.0,307.0,361.57142857142856,51.98922119900542,463.0,286.0,352.60714285714283,51.443848774363445,463.0,259.0,58.0,6.0,33.0,104,34191.717142857146,33514.44714285714,True,False,False,False,False
2022-04-16,388,99.91,38765.08,5,4,15,16,2,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,341.0,407.0,463.0,369.0,443.0,354.0,366.2857142857143,47.91560040221607,450.0,319.0,360.42857142857144,52.27253181564459,463.0,286.0,351.57142857142856,51.37258857740046,463.0,259.0,-36.0,34.0,-29.0,105,34386.037142857145,33298.82928571429,True,False,False,False,False
2022-04-17,450,90.97,40936.5,6,4,15,17,2,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,388.0,450.0,386.0,381.0,400.0,358.0,363.57142857142856,45.71235114954306,450.0,319.0,355.07142857142856,44.166580274986295,450.0,286.0,349.60714285714283,48.73080954531534,463.0,259.0,47.0,-19.0,-55.0,106,34014.84714285714,33137.70107142857,True,False,False,False,False
2022-04-18,283,96.46,27298.18,0,4,16,18,2,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,450.0,344.0,350.0,343.0,280.0,255.0,363.57142857142856,45.71235114954306,450.0,319.0,359.64285714285717,50.47559523458549,450.0,286.0,351.39285714285717,51.48415022963595,463.0,259.0,62.0,0.0,50.0,107,33997.49,33285.71892857143,True,False,False,False,False
2022-04-19,382,89.03,34009.46,1,4,16,19,2,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,283.0,326.0,286.0,335.0,259.0,282.0,354.85714285714283,54.94672744707304,450.0,283.0,354.85714285714283,54.47774018646672,450.0,283.0,351.5,51.33297258170496,463.0,259.0,-167.0,-61.0,3.0,108,33552.01857142857,33372.553928571426,True,False,False,False,False
2022-04-20,362,102.59,37137.58,2,4,16,20,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,382.0,319.0,319.0,354.0,301.0,321.0,362.85714285714283,54.11539698160102,450.0,283.0,361.7142857142857,51.079769548646674,450.0,283.0,355.89285714285717,48.29718133460508,463.0,283.0,99.0,56.0,123.0,109,33892.15285714286,33758.47,True,False,False,False,False
2022-04-21,318,90.61,28813.98,3,4,16,21,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,362.0,377.0,371.0,317.0,285.0,344.0,369.0,50.63595560468954,450.0,283.0,364.7857142857143,49.584703862611214,450.0,283.0,358.07142857142856,47.090085904319515,463.0,283.0,-20.0,43.0,61.0,110,34715.11571428571,34015.294642857145,True,False,False,False,False
2022-04-22,426,102.07,43481.82,4,4,16,22,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,318.0,341.0,307.0,357.0,374.0,370.0,360.57142857142856,53.88833251226522,450.0,283.0,361.0,51.07460606422118,450.0,283.0,359.25,45.582343072729394,463.0,283.0,-44.0,-59.0,33.0,111,34101.125714285714,34132.874285714286,True,False,False,False,False
2022-04-23,379,101.32,38400.28,5,4,16,23,2,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,426.0,388.0,407.0,463.0,369.0,443.0,372.7142857142857,58.15128054111555,450.0,283.0,369.5,51.29814811472237,450.0,283.0,361.10714285714283,47.234904926190396,463.0,283.0,108.0,85.0,52.0,112,35777.514285714286,34478.31071428571,True,False,False,False,False
2022-04-24,515,89.46,46071.9,6,4,16,24,2,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,379.0,450.0,450.0,386.0,381.0,400.0,371.42857142857144,57.85573190519508,450.0,283.0,367.5,50.25894486020904,450.0,283.0,361.4642857142857,47.33449305532103,463.0,283.0,-47.0,-9.0,10.0,113,35725.4,34678.43785714286,True,False,False,False,False
2022-04-25,323,102.26,33029.98,0,4,17,25,2,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,515.0,283.0,344.0,350.0,343.0,280.0,380.7142857142857,75.18801829572449,515.0,283.0,372.14285714285717,60.437962016825544,515.0,283.0,366.25,55.45944464200849,515.0,283.0,136.0,65.0,134.0,114,36459.02857142857,34998.93535714286,True,False,False,False,False
2022-04-26,290,91.53,26543.7,1,4,17,26,2,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,323.0,382.0,326.0,286.0,335.0,259.0,386.42857142857144,67.66795682560907,515.0,318.0,370.64285714285717,61.44241474478623,515.0,283.0,365.5357142857143,55.89704964244681,515.0,283.0,-192.0,40.0,-20.0,115,37277.857142857145,35007.845,True,False,False,False,False
2022-04-27,318,99.8,31736.4,2,4,17,27,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,290.0,362.0,319.0,319.0,354.0,301.0,373.2857142857143,76.96690692696995,515.0,290.0,368.07142857142856,64.14822293325435,515.0,283.0,363.92857142857144,57.43332918773997,515.0,283.0,-33.0,-92.0,-45.0,116,36211.32,34795.77714285714,True,False,False,False,False
2022-04-28,312,92.6,28891.2,3,4,17,28,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,318.0,318.0,377.0,371.0,317.0,285.0,367.0,79.78721702127531,515.0,290.0,368.0,64.20759600401948,515.0,283.0,362.64285714285717,58.06332066243893,515.0,283.0,28.0,-44.0,-36.0,117,35439.72285714286,34773.15714285714,True,False,False,False,False
2022-04-29,375,102.32,38370.0,4,4,17,29,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,312.0,426.0,341.0,307.0,357.0,374.0,366.14285714285717,80.4309819481457,515.0,290.0,363.35714285714283,65.83616862258232,515.0,283.0,362.4642857142857,58.21637935664522,515.0,283.0,-6.0,-6.0,-5.0,118,35450.75428571429,34662.20071428571,True,False,False,False,False
2022-04-30,383,89.93,34443.19,5,4,17,30,2,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,375.0,379.0,388.0,407.0,463.0,369.0,358.85714285714283,76.3095200950899,515.0,290.0,365.7857142857143,65.57459471874353,515.0,283.0,363.10714285714283,58.25317621969245,515.0,283.0,63.0,-51.0,18.0,119,34720.49428571429,34807.79285714286,True,False,False,False,False
2022-05-01,630,102.39,64505.7,6,5,17,1,2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,383.0,515.0,450.0,450.0,386.0,381.0,359.42857142857144,76.50023342634836,515.0,290.0,365.42857142857144,65.45781293875673,515.0,283.0,360.25,55.04585630450576,515.0,283.0,8.0,4.0,-80.0,120,34155.19571428571,34423.194285714286,True,False,False,False,False
2022-05-02,352,88.47,31141.44,0,5,18,2,2,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,630.0,323.0,283.0,344.0,350.0,343.0,375.85714285714283,117.06896624273638,630.0,290.0,378.2857142857143,94.55680309205154,630.0,283.0,368.9642857142857,74.97825963563986,630.0,283.0,247.0,115.0,244.0,121,36788.595714285715,35316.690714285716,True,False,False,False,False
2022-05-03,403,88.26,35568.78,1,5,18,3,2,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,352.0,290.0,382.0,326.0,286.0,335.0,380.0,115.38775209411715,630.0,290.0,383.2142857142857,90.9371537605281,630.0,290.0,369.0357142857143,74.96047459376678,630.0,283.0,-278.0,29.0,2.0,122,36518.80428571429,35316.01,True,False,False,False,False
2022-05-04,396,101.52,40201.92,2,5,18,4,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,403.0,318.0,362.0,319.0,319.0,354.0,396.14285714285717,108.39038790629138,630.0,312.0,384.7142857142857,91.08865383319076,630.0,290.0,373.2142857142857,73.40519566980771,630.0,283.0,51.0,113.0,117.0,123,37808.10142857143,35572.35142857143,True,False,False,False,False
2022-05-05,355,94.95,33707.25,3,5,18,5,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,396.0,312.0,318.0,377.0,371.0,317.0,407.2857142857143,102.8878261112796,630.0,312.0,387.14285714285717,90.88949938744904,630.0,290.0,375.9642857142857,72.73823292533669,630.0,283.0,-7.0,78.0,77.0,124,39017.46142857143,35903.14107142857,True,False,False,False,False
2022-05-06,441,98.17,43292.97,4,5,18,6,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,355.0,375.0,426.0,341.0,307.0,357.0,413.42857142857144,97.38729749965273,630.0,352.0,389.7857142857143,89.24743355192012,630.0,290.0,375.39285714285717,72.84145100234474,630.0,283.0,-41.0,43.0,-16.0,125,39705.468571428566,35862.26642857143,True,False,False,False,False
2022-05-07,595,98.52,58619.4,5,5,18,7,2,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,441.0,383.0,379.0,388.0,407.0,463.0,422.85714285714283,96.23483182893305,630.0,352.0,390.85714285714283,89.80393784655134,630.0,290.0,380.17857142857144,72.58305769634035,630.0,283.0,86.0,66.0,134.0,126,40408.75,36323.19892857143,True,False,False,False,False
2022-05-08,696,97.09,67574.64,6,5,18,8,2,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,595.0,630.0,515.0,450.0,450.0,386.0,453.14285714285717,113.42461310113903,630.0,352.0,406.2857142857143,104.89660005594419,630.0,290.0,386.89285714285717,83.09090928825617,630.0,283.0,154.0,212.0,188.0,127,43862.49428571428,36939.48428571429,True,False,False,False,False
